# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2556       1.168505162670e-11       3.654913815481e-13      -3.090444162792e-13       0.000000000000e+00       9.183298894372e-17       1.800142695105e-17      -1.806282661874e-18 
 2557       1.164023383065e-11       3.665750224684e-13      -3.066106135454e-13       0.000000000000e+00       9.166039559769e-17       1.810897245362e-17      -1.843783037936e-18 
 2558       1.159551937321e-11       3.676746092733e-13      -3.043146461842e-13       0.000000000000e+00       9.148816456283e-17       1.821681800083e-17      -1.881070835623e-18 
 2559       1.155091703042e-11       3.687892583150e-13      -3.021564959102e-13       0.000000000000e+00       9.131629491739e-17       1.832495669954e-17      -1.918065530533e-18 
 2560       1.150643560492e-11       3.699180831009e-13      -3.001361436075e-13       0.000000000000e+00       9.114478573347e-17       1.843338163396e-17      -1.954686347906e-18 
 2561       1.146208392593e-11       3.710601942903e-13      -2.982535693294e-13       0.000000000000e+00       9.097363607705e-17       1.854208586563e-17      -1.990852262383e-18 
 2562       1.141787084931e-11       3.722146996923e-13      -2.965087522968e-13       0.000000000000e+00       9.080284500799e-17       1.865106243344e-17      -2.026481997755e-18 
 2563       1.137380525758e-11       3.733807042624e-13      -2.949016708976e-13       0.000000000000e+00       9.063241157997e-17       1.876030435356e-17      -2.061494026727e-18 
 2564       1.132989605992e-11       3.745573100997e-13      -2.934323026853e-13       0.000000000000e+00       9.046233484056e-17       1.886980461945e-17      -2.095806570666e-18 
 2565       1.128615219224e-11       3.757436164446e-13      -2.921006243781e-13       0.000000000000e+00       9.029261383115e-17       1.897955620181e-17      -2.129337599363e-18 
 2566       1.124258261717e-11       3.769387196756e-13      -2.909066118577e-13       0.000000000000e+00       9.012324758696e-17       1.908955204858e-17      -2.162004830788e-18 
 2567       1.119919632409e-11       3.781417133065e-13      -2.898502401683e-13       0.000000000000e+00       8.995423513705e-17       1.919978508493e-17      -2.193725730843e-18 
 2568       1.115600232917e-11       3.793516879838e-13      -2.889314835156e-13       0.000000000000e+00       8.978557550430e-17       1.931024821317e-17      -2.224417513121e-18 
 2569       1.111300967540e-11       3.805677314837e-13      -2.881503152658e-13       0.000000000000e+00       8.961726770540e-17       1.942093431283e-17      -2.253997138661e-18 
 2570       1.107022743259e-11       3.817889287093e-13      -2.875067079443e-13       0.000000000000e+00       8.944931075084e-17       1.953183624053e-17      -2.282381315703e-18 
 2571       1.102766469741e-11       3.830143616881e-13      -2.870006332347e-13       0.000000000000e+00       8.928170364491e-17       1.964294683007e-17      -2.309486499446e-18 
 2572       1.098532978749e-11       3.842431509732e-13      -2.866317892430e-13       0.000000000000e+00       8.911444543796e-17       1.975425354693e-17      -2.335246134412e-18 
 2573       1.094322781868e-11       3.854745801116e-13      -2.863987805951e-13       0.000000000000e+00       8.894753538351e-17       1.986572241905e-17      -2.359662489291e-18 
 2574       1.090136311402e-11       3.867079718791e-13      -2.862999336691e-13       0.000000000000e+00       8.878097278201e-17       1.997731401453e-17      -2.382755116723e-18 
 2575       1.085974000846e-11       3.879426469383e-13      -2.863335689003e-13       0.000000000000e+00       8.861475692865e-17       2.008898877866e-17      -2.404543637560e-18 
 2576       1.081836284889e-11       3.891779238364e-13      -2.864980007751e-13       0.000000000000e+00       8.844888711338e-17       2.020070703371e-17      -2.425047740931e-18 
 2577       1.077723599409e-11       3.904131190031e-13      -2.867915378250e-13       0.000000000000e+00       8.828336262085e-17       2.031242897886e-17      -2.444287184312e-18 
 2578       1.073636381479e-11       3.916475467488e-13      -2.872124826206e-13       0.000000000000e+00       8.811818273047e-17       2.042411469007e-17      -2.462281793598e-18 
 2579       1.069575069365e-11       3.928805192624e-13      -2.877591317658e-13       0.000000000000e+00       8.795334671636e-17       2.053572411997e-17      -2.479051463166e-18 
 2580       1.065540102531e-11       3.941113466092e-13      -2.884297758914e-13       0.000000000000e+00       8.778885384734e-17       2.064721709771e-17      -2.494616155947e-18 
 2581       1.061531921635e-11       3.953393367289e-13      -2.892226996494e-13       0.000000000000e+00       8.762470338697e-17       2.075855332889e-17      -2.508995903495e-18 
 2582       1.057550968536e-11       3.965637954335e-13      -2.901361817068e-13       0.000000000000e+00       8.746089459347e-17       2.086969239538e-17      -2.522210806054e-18 
 2583       1.053597686288e-11       3.977840264052e-13      -2.911684947397e-13       0.000000000000e+00       8.729742671980e-17       2.098059375525e-17      -2.534281032628e-18 
 2584       1.049672519149e-11       3.989993311947e-13      -2.923179054274e-13       0.000000000000e+00       8.713429901357e-17       2.109121674265e-17      -2.545226821047e-18 
 2585       1.045775912575e-11       4.002090092187e-13      -2.935826744461e-13       0.000000000000e+00       8.697151071709e-17       2.120152056765e-17      -2.555068478041e-18 
 2586       1.041908313226e-11       4.014123577579e-13      -2.949610564631e-13       0.000000000000e+00       8.680906106736e-17       2.131146431616e-17      -2.563826379303e-18 
 2587       1.038070168965e-11       4.026086719553e-13      -2.964513001307e-13       0.000000000000e+00       8.664694929604e-17       2.142100694978e-17      -2.571520969561e-18 
 2588       1.034261928859e-11       4.037972448138e-13      -2.980516480802e-13       0.000000000000e+00       8.648517462943e-17       2.153010730571e-17      -2.578172762645e-18 
 2589       1.030484043181e-11       4.049773671942e-13      -2.997603369160e-13       0.000000000000e+00       8.632373628852e-17       2.163872409663e-17      -2.583802341556e-18 
 2590       1.026736963409e-11       4.061483278134e-13      -3.015755972094e-13       0.000000000000e+00       8.616263348895e-17       2.174681591053e-17      -2.588430358536e-18 
 2591       1.023021142232e-11       4.073094132419e-13      -3.034956534929e-13       0.000000000000e+00       8.600186544098e-17       2.185434121066e-17      -2.592077535135e-18 
 2592       1.019337033545e-11       4.084599079023e-13      -3.055187242537e-13       0.000000000000e+00       8.584143134954e-17       2.196125833538e-17      -2.594764662282e-18 
 2593       1.015685092453e-11       4.095990940667e-13      -3.076430219281e-13       0.000000000000e+00       8.568133041416e-17       2.206752549803e-17      -2.596512600348e-18 
 2594       1.012065775275e-11       4.107262518549e-13      -3.098667528954e-13       0.000000000000e+00       8.552156182902e-17       2.217310078681e-17      -2.597342279222e-18 
 2595       1.008479539538e-11       4.118406592325e-13      -3.121881174718e-13       0.000000000000e+00       8.536212478292e-17       2.227794216470e-17      -2.597274698375e-18 
 2596       1.004926843985e-11       4.129415920085e-13      -3.146053099045e-13       0.000000000000e+00       8.520301845925e-17       2.238200746929e-17      -2.596330926930e-18 
 2597       1.001408148573e-11       4.140283238337e-13      -3.171165183655e-13       0.000000000000e+00       8.504424203604e-17       2.248525441269e-17      -2.594532103730e-18 
 2598       9.979239144728e-12       4.151001261980e-13      -3.197199249459e-13       0.000000000000e+00       8.488579468590e-17       2.258764058140e-17      -2.591899437409e-18 
 2599       9.944746040740e-12       4.161562684291e-13      -3.224137056496e-13       0.000000000000e+00       8.472767557602e-17       2.268912343621e-17      -2.588454206457e-18 
 2600       9.910606809824e-12       4.171960176899e-13      -3.251960303874e-13       0.000000000000e+00       8.456988386823e-17       2.278966031205e-17      -2.584217759291e-18 
 2601       9.876826100229e-12       4.182186389765e-13      -3.280650629710e-13       0.000000000000e+00       8.441241871888e-17       2.288920841789e-17      -2.579211514323e-18 
 2602       9.843408572402e-12       4.192233951164e-13      -3.310189611070e-13       0.000000000000e+00       8.425527927894e-17       2.298772483660e-17      -2.573456960029e-18 
 2603       9.810358899000e-12       4.202095467664e-13      -3.340558763909e-13       0.000000000000e+00       8.409846469393e-17       2.308516652489e-17      -2.566975655018e-18 
 2604       9.777681764900e-12       4.211763524102e-13      -3.371739543010e-13       0.000000000000e+00       8.394197410393e-17       2.318149031311e-17      -2.559789228099e-18 
 2605       9.745381867211e-12       4.221230683569e-13      -3.403713341924e-13       0.000000000000e+00       8.378580664360e-17       2.327665290518e-17      -2.551919378351e-18 
 2606       9.713463915284e-12       4.230489487384e-13      -3.436461492912e-13       0.000000000000e+00       8.362996144212e-17       2.337061087846e-17      -2.543387875193e-18 
 2607       9.681932630722e-12       4.239532455077e-13      -3.469965266882e-13       0.000000000000e+00       8.347443762323e-17       2.346332068364e-17      -2.534216558448e-18 
 2608       9.650792747396e-12       4.248352084368e-13      -3.504205873330e-13       0.000000000000e+00       8.331923430521e-17       2.355473864459e-17      -2.524427338418e-18 
 2609       9.620049011448e-12       4.256940851144e-13      -3.539164460282e-13       0.000000000000e+00       8.316435060087e-17       2.364482095827e-17      -2.514042195947e-18 
 2610       9.589706181310e-12       4.265291209443e-13      -3.574822114230e-13       0.000000000000e+00       8.300978561753e-17       2.373352369462e-17      -2.503083182494e-18 
 2611       9.559768054580e-12       4.273396467865e-13      -3.611159378031e-13       0.000000000000e+00       8.285553850339e-17       2.382080663389e-17      -2.491575632422e-18 
 2612       9.530234542682e-12       4.281253424233e-13      -3.648154801756e-13       0.000000000000e+00       8.270160858677e-17       2.390664480256e-17      -2.479557819428e-18 
 2613       9.501104579824e-12       4.288859745670e-13      -3.685786383595e-13       0.000000000000e+00       8.254799523763e-17       2.399101700189e-17      -2.467071354408e-18 
 2614       9.472377094629e-12       4.296213093498e-13      -3.724032051092e-13       0.000000000000e+00       8.239469782129e-17       2.407390197630e-17      -2.454157978281e-18 
 2615       9.444051010131e-12       4.303311123234e-13      -3.762869661074e-13       0.000000000000e+00       8.224171569839e-17       2.415527841324e-17      -2.440859562106e-18 
 2616       9.416125243771e-12       4.310151484585e-13      -3.802276999586e-13       0.000000000000e+00       8.208904822493e-17       2.423512494322e-17      -2.427218107216e-18 
 2617       9.388598707385e-12       4.316731821443e-13      -3.842231781823e-13       0.000000000000e+00       8.193669475224e-17       2.431342013970e-17      -2.413275745336e-18 
 2618       9.361470307203e-12       4.323049771880e-13      -3.882711652055e-13       0.000000000000e+00       8.178465462700e-17       2.439014251908e-17      -2.399074738714e-18 
 2619       9.334738943840e-12       4.329102968141e-13      -3.923694183569e-13       0.000000000000e+00       8.163292719119e-17       2.446527054061e-17      -2.384657480241e-18 
 2620       9.308403512294e-12       4.334889036640e-13      -3.965156878589e-13       0.000000000000e+00       8.148151178212e-17       2.453878260636e-17      -2.370066493579e-18 
 2621       9.282462901935e-12       4.340405597957e-13      -4.007077168216e-13       0.000000000000e+00       8.133040773241e-17       2.461065706118e-17      -2.355344433287e-18 
 2622       9.256915996499e-12       4.345650266831e-13      -4.049432412354e-13       0.000000000000e+00       8.117961436999e-17       2.468087219262e-17      -2.340534084944e-18 
 2623       9.231761674086e-12       4.350620652153e-13      -4.092199899647e-13       0.000000000000e+00       8.102913101812e-17       2.474940623088e-17      -2.325678365276e-18 
 2624       9.206998807153e-12       4.355314356963e-13      -4.135356847405e-13       0.000000000000e+00       8.087895699530e-17       2.481623734879e-17      -2.310820322279e-18 
